"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_3hQnHi5OEk","The Truth About The Ordinary","2019-11-11T00:00:00.000Z","987110","31457","692","0","2480","https://www.youtube.com/watch?v=_3hQnHi5OEk"
"2","-6k4001PWG8","Halo Beauty vs. Skin Supplements | Does It Compare?","2019-11-22T00:00:01.000Z","35111","1378","21","0","232","https://www.youtube.com/watch?v=-6k4001PWG8"
"3","-NsLpksuQaA","YOUR GUIDE TO SKIN CARE","2017-08-31T21:02:50.000Z","8499","357","2","0","34","https://www.youtube.com/watch?v=-NsLpksuQaA"
"4","-RWVoUb6Tpw","ALLERGIC REACTION TO THIS PRODUCT!! | No BS Review","2017-08-24T20:30:01.000Z","4084","73","2","0","10","https://www.youtube.com/watch?v=-RWVoUb6Tpw"
"5","-zXFE3v_wMs","The Truth About Lush Cosmetics","2019-06-22T16:02:36.000Z","267128","7667","262","0","1054","https://www.youtube.com/watch?v=-zXFE3v_wMs"
"6","0grXSkUAvLY","How to Exfoliate | Skin Care 101","2019-10-07T01:36:29.000Z","111479","5109","28","0","536","https://www.youtube.com/watch?v=0grXSkUAvLY"
"7","0hFcW2QQSiw","SUBSCRIBERS CHOOSE MY GIVEAWAY *Plus Announcement!!*","2019-05-25T01:05:53.000Z","3944","393","0","0","196","https://www.youtube.com/watch?v=0hFcW2QQSiw"
"8","1EVgb7bB--4","ZitSticka MicroDart Patch | Does It Work?","2019-10-24T03:24:54.000Z","13853","705","16","0","130","https://www.youtube.com/watch?v=1EVgb7bB--4"
"9","1J8eg3SMRtg","Is SK-II Really Worth It?","2018-10-06T13:30:00.000Z","167753","2773","201","0","570","https://www.youtube.com/watch?v=1J8eg3SMRtg"
"10","2XM5LwcUYfM","Why I'm Not Buying Millie's Skin Care Line","2019-08-30T00:00:01.000Z","145272","5519","213","0","587","https://www.youtube.com/watch?v=2XM5LwcUYfM"
"11","3uYwIwFhBiM","My Skin Care Routine for Combination Skin!","2019-05-22T00:00:00.000Z","74660","2575","37","0","385","https://www.youtube.com/watch?v=3uYwIwFhBiM"
"12","4aEiKyYFS08","Trying Korean Skin Care ft YesStyle Picks!","2019-12-12T00:00:01.000Z","25177","1295","14","0","201","https://www.youtube.com/watch?v=4aEiKyYFS08"
"13","4B3hr9TyCxQ","Sheet Masks... for your BUTT?! | Sephora x Bawdy Butt Masks","2019-08-17T00:00:02.000Z","8766","563","8","0","115","https://www.youtube.com/watch?v=4B3hr9TyCxQ"
"14","56XlInXYl44","HOW TO CURE YOUR ECZEMA","2018-09-13T13:00:00.000Z","4560","154","3","0","43","https://www.youtube.com/watch?v=56XlInXYl44"
"15","5dxqfTRwzbA","Your Skin Care Is Terrible","2018-04-05T13:00:00.000Z","1915","106","0","0","33","https://www.youtube.com/watch?v=5dxqfTRwzbA"
"16","5eSt2HTenqA","""Influencers"" Are Killing Social Media","2019-08-11T03:40:09.000Z","11783","1012","15","0","137","https://www.youtube.com/watch?v=5eSt2HTenqA"
"17","5K7cxGubSE0","I MADE MYSELF BREAK OUT... ON PURPOSE","2019-12-02T01:00:00.000Z","79743","3706","55","0","446","https://www.youtube.com/watch?v=5K7cxGubSE0"
"18","5Kin728QS_k","I TRIED JAMES CHARLES' SKIN CARE ROUTINE!","2018-11-13T13:00:02.000Z","13331","404","12","0","66","https://www.youtube.com/watch?v=5Kin728QS_k"
"19","6Bdl5VhAxhk","DON'T BUY KYLIE SKIN CARE","2019-05-15T19:25:56.000Z","430673","16512","1052","0","2159","https://www.youtube.com/watch?v=6Bdl5VhAxhk"
"20","6UAlwdP0UHc","The BEST Holiday Skin Care Sets You Can Buy!","2018-11-17T19:17:10.000Z","3206","97","1","0","20","https://www.youtube.com/watch?v=6UAlwdP0UHc"
"21","6vg9zfhpJ6c","Thank You for 100K + Giveaway","2019-11-20T23:38:51.000Z","14013","2061","7","0","537","https://www.youtube.com/watch?v=6vg9zfhpJ6c"
"22","6W4piEuhE98","How To Use A Face Sunscreen | Skin Care 101","2019-10-25T02:04:28.000Z","49254","2419","17","0","469","https://www.youtube.com/watch?v=6W4piEuhE98"
"23","7_F_AfnOYDk","FACE MASKS FROM ROSS!! | No BS Review","2017-09-07T22:21:38.000Z","17690","345","17","0","58","https://www.youtube.com/watch?v=7_F_AfnOYDk"
"24","728eI9yantE","People Guess Skin Care Prices","2018-02-17T19:49:16.000Z","1353","57","2","0","22","https://www.youtube.com/watch?v=728eI9yantE"
"25","7IM8zTQZblU","Purito - Worth It?","2019-12-14T00:00:01.000Z","31999","1735","15","0","331","https://www.youtube.com/watch?v=7IM8zTQZblU"
"26","8lcykYzgxts","MY FIRST Q&A!!","2018-07-26T01:51:46.000Z","1238","82","0","0","8","https://www.youtube.com/watch?v=8lcykYzgxts"
"27","95pektN4xf4","The Truth About Lancôme Skin Care","2020-01-04T22:23:39.000Z","105126","5096","125","0","1893","https://www.youtube.com/watch?v=95pektN4xf4"
"28","9R5N5s0gjio","Drunk Elephant Glycolic Serum: WORTH IT?","2018-08-28T13:00:01.000Z","8623","235","4","0","34","https://www.youtube.com/watch?v=9R5N5s0gjio"
"29","AkAip3ieOi0","How To Layer Your Skin Care!","2019-07-19T00:03:58.000Z","65531","2919","22","0","228","https://www.youtube.com/watch?v=AkAip3ieOi0"
"30","atP4msdUINU","I MADE A SKIN CARE ROUTINE FOR SHANE DAWSON","2019-10-11T23:01:43.000Z","21070","1322","14","0","175","https://www.youtube.com/watch?v=atP4msdUINU"
"31","axnH1r3ffsk","My Winter Skin Care Routine for Dry Skin!","2019-11-07T01:15:54.000Z","43091","1932","17","0","364","https://www.youtube.com/watch?v=axnH1r3ffsk"
"32","bbar2ZkIaA4","PERRICONE MOISTURIZER! | No BS Review","2017-08-22T05:15:23.000Z","4807","101","5","0","11","https://www.youtube.com/watch?v=bbar2ZkIaA4"
"33","bfjdP14kfq4","Coming Out | Growing Up Mormon","2018-07-02T01:19:46.000Z","13474","1123","6","0","163","https://www.youtube.com/watch?v=bfjdP14kfq4"
"34","buymrBdWpFI","The Truth About Krave Beauty","2019-09-19T01:20:59.000Z","57718","2476","36","0","307","https://www.youtube.com/watch?v=buymrBdWpFI"
"35","bw-elkEtL_g","The BEST Skin Care Influencers to Follow!","2019-06-29T00:42:04.000Z","13958","707","5","0","207","https://www.youtube.com/watch?v=bw-elkEtL_g"
"36","bwYXsEp7LIo","I Tried Cringey DIY ""Skin Care Hacks""","2019-11-04T00:00:03.000Z","158390","5419","63","0","517","https://www.youtube.com/watch?v=bwYXsEp7LIo"
"37","cBR8C6LOtS8","WORTH IT? | Youth To The People Superfood Serum","2019-05-13T00:00:02.000Z","17718","640","9","0","118","https://www.youtube.com/watch?v=cBR8C6LOtS8"
"38","cdFp7IvgwlI","My Gift To You!","2017-12-01T17:32:24.000Z","479","29","0","0","7","https://www.youtube.com/watch?v=cdFp7IvgwlI"
"39","CdjxSrhwg4I","Bashing YOUR Skin Care Routines","2020-01-03T03:13:44.000Z","143940","6740","71","0","1764","https://www.youtube.com/watch?v=CdjxSrhwg4I"
"40","cjNW0iG-O_U","C'mon... Dr. Dennis Gross Daily Peel Review","2017-10-13T02:44:59.000Z","39844","316","66","0","129","https://www.youtube.com/watch?v=cjNW0iG-O_U"
"41","cYf81dTEdpk","I Created Skin Care Routines For My Subscribers!","2019-11-01T00:00:04.000Z","127500","4699","35","0","441","https://www.youtube.com/watch?v=cYf81dTEdpk"
"42","CYl6G4r7ia0","Specialist Reacts to Summer McKeen's Skin Care Routine","2020-01-02T00:03:54.000Z","862798","27674","534","0","3275","https://www.youtube.com/watch?v=CYl6G4r7ia0"
"43","CZbkWuDAdHw","Dior Skin Care- Worth It?","2019-02-01T19:00:00.000Z","24957","373","77","0","118","https://www.youtube.com/watch?v=CZbkWuDAdHw"
"44","domN7f-SKpQ","MY DOG PICKS MY SKIN CARE! *FAIL*","2018-07-19T01:30:11.000Z","428","36","0","0","11","https://www.youtube.com/watch?v=domN7f-SKpQ"
"45","EC-j0RSTnaM","The Truth About Pixi Skin Care","2019-10-21T00:08:38.000Z","213007","5813","179","0","1313","https://www.youtube.com/watch?v=EC-j0RSTnaM"
"46","EJ3PDXzsX-0","Racism In The Beauty Industry","2017-09-26T17:42:07.000Z","2833","139","2","0","29","https://www.youtube.com/watch?v=EJ3PDXzsX-0"
"47","Eoe9iuREudI","Is Sephora Skin Care the New Drunk Elephant??","2019-03-24T23:49:08.000Z","91475","2275","96","0","273","https://www.youtube.com/watch?v=Eoe9iuREudI"
"48","EP2EMPX1fuU","Answering My Subscriber's Skin Care DMs!","2019-06-08T00:00:00.000Z","17618","1067","9","0","194","https://www.youtube.com/watch?v=EP2EMPX1fuU"
"49","eQd9MG8I-Qw","Chit Chat Q&A ft YesStyle Korean Skin Care!","2019-10-17T00:00:09.000Z","14075","804","11","0","178","https://www.youtube.com/watch?v=eQd9MG8I-Qw"
"50","eQQRU7YUdjU","White Boy Tries Korean Skin Care | CosRX","2019-06-17T02:13:43.000Z","42053","1571","34","0","221","https://www.youtube.com/watch?v=eQQRU7YUdjU"
"51","EsZbTTj2FUw","Skin Care Twitter Threads are the Actual Worst | Part 2","2019-07-01T00:00:00.000Z","115566","4152","43","0","535","https://www.youtube.com/watch?v=EsZbTTj2FUw"
"52","eu2bujMssgA","The Truth About Glossier Skin Care","2019-08-15T00:00:03.000Z","233233","7885","171","0","808","https://www.youtube.com/watch?v=eu2bujMssgA"
"53","evU2j2Y6ET4","I MADE A SKIN CARE ROUTINE FOR JOANA CEDDIA","2019-06-10T00:55:21.000Z","10251","648","3","0","111","https://www.youtube.com/watch?v=evU2j2Y6ET4"
"54","fbki11Qv5RM","9 Tricks To Save $ On Luxury Skin Care","2018-01-04T17:00:08.000Z","14853","355","6","0","28","https://www.youtube.com/watch?v=fbki11Qv5RM"
"55","fEHEOGDzg_o","How to Moisturize | Skin Care 101","2019-10-18T00:00:02.000Z","67642","2710","17","0","302","https://www.youtube.com/watch?v=fEHEOGDzg_o"
"56","fmSAUWwM2DM","Does It ACTUALLY Work? | Krave Beauty Review","2018-12-08T16:00:05.000Z","10453","202","12","0","29","https://www.youtube.com/watch?v=fmSAUWwM2DM"
"57","fqge_eJ6ui8","SMASH OR PASS- BEAUTY YOUTUBER EDITION!","2018-02-23T22:11:33.000Z","1694","73","2","0","24","https://www.youtube.com/watch?v=fqge_eJ6ui8"
"58","fsbeBDzbmbo","OUR SKIN CARE FAVORITES | March 2018","2018-03-13T13:00:03.000Z","3187","91","1","0","26","https://www.youtube.com/watch?v=fsbeBDzbmbo"
"59","G_Z0QnfcAnU","American Eagle Skin Care... What Are You Doing?","2019-12-03T00:02:23.000Z","23904","1235","9","0","224","https://www.youtube.com/watch?v=G_Z0QnfcAnU"
"60","ga_qUK2T6fM","A Skin Care Routine for My Haters","2019-12-26T22:00:05.000Z","113509","6292","97","0","938","https://www.youtube.com/watch?v=ga_qUK2T6fM"
"61","GEcmRbIEIaA","I MADE A SKIN CARE ROUTINE FOR AZZYLAND","2019-08-29T01:08:33.000Z","5452","308","5","0","74","https://www.youtube.com/watch?v=GEcmRbIEIaA"
"62","GF8DfxThqsU","The BEST Sunscreens for Summer 2019!","2019-05-30T00:00:01.000Z","23852","1144","13","0","268","https://www.youtube.com/watch?v=GF8DfxThqsU"
"63","ghTORkYzSg4","Answering My Subscriber's Skin Care DM's! | #2","2019-07-27T00:00:02.000Z","9680","561","5","0","125","https://www.youtube.com/watch?v=ghTORkYzSg4"
"64","GmBWrRiz3nE","I MADE A SKIN CARE ROUTINE FOR BRAD MONDO","2019-12-06T00:00:04.000Z","28973","1824","17","0","268","https://www.youtube.com/watch?v=GmBWrRiz3nE"
"65","Go7J8zhcQbw","What I Think of Liza Koshy's Skin Care Line","2019-10-10T03:54:15.000Z","89303","2612","44","0","255","https://www.youtube.com/watch?v=Go7J8zhcQbw"
"66","Gtvuz_v1Qp8","La Prairie- Worth It??","2019-03-16T16:00:00.000Z","9092","219","39","0","63","https://www.youtube.com/watch?v=Gtvuz_v1Qp8"
"67","h5ZOd47IH9c","Primera Skin Care- Worth It?","2019-10-31T01:00:08.000Z","15769","806","7","0","155","https://www.youtube.com/watch?v=h5ZOd47IH9c"
"68","hBGyhn-QPaM","Why Sunday Riley's BEST Product is Juno","2018-11-06T21:00:05.000Z","8629","269","6","0","62","https://www.youtube.com/watch?v=hBGyhn-QPaM"
"69","hC9pbsZL0H8","A Taurus' Skin Care Routine","2019-06-01T00:00:08.000Z","7146","583","7","0","160","https://www.youtube.com/watch?v=hC9pbsZL0H8"
"70","HcxML0UkmAU","A Face Powder... with SUNSCREEN?? | Is It Legit?","2019-03-12T21:04:32.000Z","9849","443","12","0","79","https://www.youtube.com/watch?v=HcxML0UkmAU"
"71","HCzNANOXv_Y","BEAUTY GURU PET PEEVES!","2019-04-29T00:00:01.000Z","7323","344","7","0","55","https://www.youtube.com/watch?v=HCzNANOXv_Y"
"72","hIm1qx7Wotk","BATTLE OF THE CLAY MASKS! Which is better?","2019-02-23T16:00:07.000Z","43080","1654","37","0","173","https://www.youtube.com/watch?v=hIm1qx7Wotk"
"73","hPJsCoKD0rY","White Boy Tries Korean Skin Care ft. YesStyle Picks!","2019-11-19T00:00:04.000Z","18495","997","18","0","236","https://www.youtube.com/watch?v=hPJsCoKD0rY"
"74","hyPN1VNtIAc","Why I Haven't Been Posting","2018-06-16T13:00:06.000Z","729","77","0","0","24","https://www.youtube.com/watch?v=hyPN1VNtIAc"
"75","ipRDTpt8znY","SKIN CARE HAUL | This Is Wild...","2017-09-21T19:50:33.000Z","2497","84","0","0","12","https://www.youtube.com/watch?v=ipRDTpt8znY"
"76","j3lMr-U1u80","What Tati Taught Us About James Charles & The Industry","2019-05-11T00:07:04.000Z","12418","566","22","0","103","https://www.youtube.com/watch?v=j3lMr-U1u80"
"77","JAT89Au61g0","Reacting to Snapchat ""Skin Care"" Hacks","2019-10-28T00:37:56.000Z","295004","10533","148","0","888","https://www.youtube.com/watch?v=JAT89Au61g0"
"78","JlLUCA91Ia0","MY SKIN CARE COLLECTION | Before & After","2018-07-05T13:58:01.000Z","3607","147","0","0","43","https://www.youtube.com/watch?v=JlLUCA91Ia0"
"79","JOLa72n86wk","How to Find Fragrance In Your Skin Care!","2019-07-06T01:00:02.000Z","11483","782","6","0","149","https://www.youtube.com/watch?v=JOLa72n86wk"
"80","jorXb6AHpbU","I Switched Skin Care Routines with a Subscriber! | ft. Kaya Empire","2019-11-20T00:00:02.000Z","24288","1141","8","0","219","https://www.youtube.com/watch?v=jorXb6AHpbU"
"81","JW6YybW-nFY","What You Can Do RIGHT NOW To Save the Amazon","2019-08-24T03:31:37.000Z","7563","1239","18","0","258","https://www.youtube.com/watch?v=JW6YybW-nFY"
"82","jxEs2XNq4IE","The Truth About Mario Badescu","2019-06-13T01:08:52.000Z","279766","9217","357","0","1272","https://www.youtube.com/watch?v=jxEs2XNq4IE"
"83","K0CBlsB2tFw","VSCO Girl Skskskin Care Routine","2019-09-26T02:01:01.000Z","39330","2995","39","0","389","https://www.youtube.com/watch?v=K0CBlsB2tFw"
"84","khpPP4p8AmI","WORLD'S MOST POPULAR SERUM- Why I'm Not Buying","2019-03-03T16:00:03.000Z","29060","797","60","0","157","https://www.youtube.com/watch?v=khpPP4p8AmI"
"85","Lpouo-ppmpo","JET LAG MASK | Is It Really Worth It??","2019-02-28T19:00:04.000Z","8896","269","2","0","54","https://www.youtube.com/watch?v=Lpouo-ppmpo"
"86","LsSx2j-XC7Y","MY SKIN CARE ROUTINE FOR OILY SKIN","2017-09-19T19:20:16.000Z","8734","261","1","0","33","https://www.youtube.com/watch?v=LsSx2j-XC7Y"
"87","LYfIrcJszpo","Luxury Skin Care- Worth It?","2017-10-04T07:59:45.000Z","69012","1056","97","0","252","https://www.youtube.com/watch?v=LYfIrcJszpo"
"88","lYi7ix3y6z4","SPECIALIST REACTS TO BLACKHEAD REMOVALS","2018-03-20T13:00:05.000Z","85946","1049","157","0","114","https://www.youtube.com/watch?v=lYi7ix3y6z4"
"89","mCzbIA2cHHI","The BEST Acne Treatment I've Ever Used!","2019-03-27T22:02:52.000Z","128266","4213","56","0","327","https://www.youtube.com/watch?v=mCzbIA2cHHI"
"90","MhhcGr-zAUE","The Truth About Blackhead Peel Off Masks","2018-01-02T17:00:01.000Z","10655","444","3","0","43","https://www.youtube.com/watch?v=MhhcGr-zAUE"
"91","mnB4o9pRJqs","MY EATING DISORDER STORY","2018-07-13T04:31:17.000Z","4389","307","1","0","40","https://www.youtube.com/watch?v=mnB4o9pRJqs"
"92","mp-SAxV6wBY","I Made a Skin Care Routine for @emma chamberlain","2019-05-19T23:59:19.000Z","171197","6921","233","0","586","https://www.youtube.com/watch?v=mp-SAxV6wBY"
"93","Mp4XiPejuSg","The Truth About Glow Recipe","2019-08-07T18:12:48.000Z","116752","3165","85","0","481","https://www.youtube.com/watch?v=Mp4XiPejuSg"
