"","video_id","comments_count","reply_rate"
"1","__8dbiwbId4",342,0
"2","_Nt7Xt-kMCY",57,0
"3","_VJpUi1fN4E",626,0
"4","-a2tVPXaywI",300,0
"5","-FAgTTn6XTY",9220,0
"6","-g9WW7XGMwQ",1881,0
"7","-jZNsX4Hfus",47,0
"8","-rP1abYv8n4",883,0
"9","-uNhb77rfGc",362,0
"10","0kztz7OLqj4",264,0
"11","0Xli0o6PM9E",414,0
"12","0XwSUf5Zq_I",429,0
"13","1_Pe6Yz8A9I",752,0
"14","1p0CHH3QuPU",170,0
"15","1vDcdt7my2w",178,0
"16","2_930gewgAI",144,0
"17","2-9v34Bhlww",901,0
"18","23893p6MUWs",3219,0
"19","29FRReTOdUQ",127,0
"20","2FnhPt6RObo",974,0
"21","2G5wu61uCM0",1047,0
"22","2gcLNk3sMiE",2568,0
"23","2oK_QR3I3NU",1237,0
"24","2oZ33Q726J4",5478,0
"25","2pwtYN1yYmI",1233,0
"26","2SdledxJAT4",347,0
"27","2yrUz_ST6X8",465,0
"28","3kN9vEnAWlo",389,0
"29","3XHreRLQ-Mo",333,0
"30","3zo7s1M_ags",1022,0
"31","4jnL-PyuHVE",1232,0
"32","50U9mj7714E",1077,0
"33","52xLnX-MIZI",1302,0
"34","5is1xdO-jTw",385,0
"35","5QANj7OncDg",983,0
"36","5uXv0OshjnQ",129,0
"37","5zAFdWQfanw",429,0
"38","63XmNpNZAJk",123,0
"39","6IHc665qVT0",116,0
"40","6lkllPlsLGE",458,0
"41","6vrqd6_eiq4",34,0
"42","6WnYx2IKCPo",82,0
"43","70fCrW-zbiE",557,0
"44","7ES_ErdakEs",1424,0
"45","7H5JxCXSDvM",218,0
"46","7vBjk6RgkYY",1785,0
"47","7X7UGWznnOQ",677,0
"48","8aW_n6A6gJw",1012,0
"49","8uZi3yTy2cU",304,0
"50","8w6BlwKjG6I",719,0
"51","9_Nl-eEhdJM",2082,0
"52","9b6ylNYB6S4",135,0
"53","9d1nj1y7Vyw",353,0
"54","9FebIpraemQ",891,0
"55","9GEchFcoZjw",1314,0
"56","9HAY_Oh29VQ",1196,0
"57","9hplex7UVNQ",270,0
"58","9iRCN7IDCFI",544,0
"59","9kly9q5Dp7Y",619,0
"60","9kU2_UkpvXA",288,0
"61","A7Jwe2XM16E",2641,0
"62","A9hIFUZti-Q",267,0
"63","AL0cvO3rI7U",352,0
"64","AoKtUXCXRpw",3247,0
"65","AoVRpKZsGwU",251,0
"66","au4jZp2lWAE",1227,0
"67","AUqBEBC6QP0",1305,0
"68","BAO8lE3_QwU",4035,0
"69","BECmNqMfM94",430,0
"70","bflKSuRwD5E",391,0
"71","bfM71qyLWX0",100,0
"72","bjAUOBKpCeM",1071,0
"73","bsp7vEMs1Vg",702,0
"74","BwmZmQPwc7c",1158,0
"75","C1SE9xFME-o",1700,0
"76","c51rf5Q9U2k",424,0
"77","cHOtaIVuP1s",154,0
"78","CJMy3qs8D7A",73952,0
"79","cMoV1rPH35k",508,0
"80","CNf540cVr88",55,0
"81","cnyHdWwkgWA",4381,0
"82","CVaTShnO46U",727,0
"83","cXBtvmGz0Y8",1254,0
"84","d7mwZ1h70uo",952,0
"85","dBq9jjkhbP4",122,0
"86","dcZ-JZ13JZw",184,0
"87","DfHH7cwWzfw",277,0
"88","DQVrhVZSuFU",2174,0
"89","dSVfAeJ7-uk",544,0
"90","dYXIiH3rl98",407,0
"91","e5i9s_DNWSo",78,0
"92","e7NepOn-f_A",1570,0
"93","E8dOtj-rXuU",119,0
"94","eEjfWMarLM0",92,0
"95","eGiXWTDxTeQ",652,0
"96","EH9SXpZuJsw",461,0
"97","EI3B6-5hy3o",1810,0
"98","EI7QQ-PedBc",1325,0
"99","eJoxqpG6P6Q",3182,0
"100","EQr2Vuf3Hgw",248,0
"101","EyPyH7k54ds",1324,0
"102","f8N3lZXIrIY",596,0
"103","f9k5_X3RnDw",3471,0
"104","fgfB5KMkuSQ",764,0
"105","fi-JMpuZkc0",2348,0
"106","Fj0klaLk27A",189,0
"107","Fja7WEq7Ty0",298,0
"108","Fo7UrybKntU",407,0
"109","Foxjhj1iEws",54,0
"110","frtQXrU6nYM",1973,0
"111","fX1XiWp_djc",1021,0
"112","g51DIPiiQX4",1677,0
"113","G9-qfKDxnQw",2037,0
"114","gHUKtP5Z4J8",2784,0
"115","gkIf037DzO8",142,0
"116","GmTvbYwz-YY",791,0
"117","GNQV003TdLM",1062,0
"118","gPW_NWLRKYk",653,0
"119","gwPDWlCXj7U",1502,0
"120","H1F0b4toJYE",354,0
"121","h6P5X_m5yrg",1214,0
"122","HbRmc5AS2b8",81,0
"123","Hmwb3O5slnk",426,0
"124","hqrlxX3Er9M",82,0
"125","hwUA55lkeYk",945,0
"126","hy0btBlKZIQ",182,0
"127","I0lFQpWArAo",1668,0
"128","I1FXSM01Ogk",103,0
"129","ieENw9DDdX8",296,0
"130","IOqqo81LHas",390,0
"131","iq9FAWB41lk",534,0
"132","iRvUjVWNzZU",2152,0
"133","isZxS0wIk1Q",186,0
"134","iVypqiElHUo",1867,0
"135","iW7LM00lny0",586,0
"136","ixJ1BqFklWY",1199,0
"137","J2lQ5lRazpA",630,0
"138","JdpjRBDtWxI",1455,0
"139","JJ7qMU8HUaA",3013,0
"140","JL44DHnpTss",3216,0
"141","jmWMw6Ws63s",1849,0
"142","JOk54u7iF2M",268,0
"143","JpKyoLiOsCQ",61,0
"144","js6VXpq9bvw",1581,0
"145","jut2wI0uFhk",376,0
"146","jV2ncI5SzlQ",1319,0
"147","JvKPT_iDi7I",2013,0
"148","jvTEpc2d5jo",826,0
"149","k5J4C3vo2Pk",564,0
"150","KOuBj-4eNoI",5322,0
"151","kptSmH1LC5s",2502,0
"152","ksa2pgUpp9Y",439,0
"153","kSKLZ8bysfc",3711,0
"154","KtBSSVUZAkE",1453,0
"155","KtKGb6oPJ6s",414,0
"156","kU-hByxk6t0",834,0
"157","kw7VIovszPU",992,0
"158","KY_Ow3dkDvw",1328,0
"159","L4LqfaY0Sls",3570,0
"160","L55JKc5AtIY",1427,0
"161","lb4hQYaZqNc",1030,0
"162","LJ6bz0gWKRU",1799,0
"163","Lsg8MaRBE-k",225,0
"164","LULVY0s9uiU",650,0
"165","mftJcpV_vW4",906,0
"166","MMa3T-b7aVg",120,0
"167","N1AtxEHA9mQ",510,0
"168","N2o53IOpOLc",345,0
"169","n5llKNtOAN4",430,0
"170","nDTGP1oEu6I",1219,0
"171","NnVOQu-71Tk",126,0
"172","nwMNXBoZEFk",17,0
"173","NXdUwtS79rM",2816,0
"174","O4oXgNjpV1Y",3409,0
"175","o6hI-7HrrF8",107,0
"176","OADDO5TEVW0",2826,0
"177","oBCIbNlhf08",724,0
"178","ObDrDnx2TwM",144,0
"179","ocDn6PZFn1U",1814,0
"180","Oeum5I38Wio",60,0
"181","oh6NaZ2sNVM",444,0
"182","OmqjwJSOYSE",310,0
"183","Ox1u0GgDQR8",4074,0
"184","OytAz_FUe88",2493,0
"185","p121Avc5Ts0",680,0
"186","P6Lgom0x7Lo",123,0
"187","pcrQAvHdD_g",5784,0
"188","PfWfosKflCU",1558,0
"189","pIlTGAUZd6Y",1197,0
"190","PPXxEB-Hock",299,0
"191","PrLjfvLpLM0",2533,0
"192","psCO-sGmS40",6742,0
"193","PuNsoCIrXNo",943,0
"194","q77dzGP0kLE",2554,0
"195","qJJ-0fCC3ck",1210,0
"196","qKe-MIWqLTE",1588,0
"197","qLAYhPPnBj0",279,0
"198","qlS0BTfQqbg",389,0
"199","QUZ4nawiRNY",629,0
"200","QWYSxhgyNgw",1833,0
"201","qXpV8yGbouc",921,0
"202","R6FWnntgsfw",228,0
"203","rdPx1fp0gGk",379,0
"204","rETSnikECzQ",1561,0
"205","RpA_lHCUK9w",96,0
"206","RrmRIp18Xfk",1586,0
"207","rWJc8tMq9Y4",743,0
"208","RyLtfV1Y7to",4795,0
"209","SahicHikGcw",115,0
"210","SfSEJ1IKjQ0",829,0
"211","sH3rLiHNmWE",325,0
"212","stycslq3IvM",1348,0
"213","Szh-o26WfFU",381,0
"214","T0tpp9-LzKY",1607,0
"215","t7iExt2OXfc",494,0
"216","tBDMT0X5dbU",54,0
"217","tHh3pB9Z-5s",999,0
"218","TJRfiLxdj1w",3084,0
"219","TK50eaDkqqk",93,0
"220","TKIBPPlddOc",2063,0
"221","tltm_ToFTJ8",391,0
"222","tnPxbbPhrQc",564,0
"223","Tqr9VI7ZWt0",121,0
"224","tUrlmiPvazw",740,0
"225","U1WJjC4yKes",255,0
"226","u7z6_fd_DR0",1059,0
"227","UCZl6cYP-8w",191,0
"228","uDN_VOMUER8",98,0
"229","ufhRazkMYIU",196,0
"230","UJiosPngPc8",2125,0
"231","urAuY4GC1gk",184,0
"232","us_Rn2U0d6k",1405,0
"233","UtlgRM99_W0",879,0
"234","uTpfQRRohp0",1173,0
"235","uUvpOxAwfCc",350,0
"236","UwLHlbNOQ4Y",964,0
"237","v_--Eu5jdgw",444,0
"238","v2CDPP7UjpE",143,0
"239","v2DakV8j_cU",338,0
"240","v4LEc67cGC8",1003,0
"241","VaesUxJxv2o",2758,0
"242","Vf7kNqWC76M",2136,0
"243","VI8bIbU4eoY",570,0
"244","VIlGHEOWomA",734,0
"245","VLQR-7Q7hT8",1234,0
"246","VMMx-jY43aQ",1971,0
"247","vN_OlN-utdg",1146,0
"248","vPuS2qP-9pI",87,0
"249","VtwdnQNCR94",638,0
"250","VwpWfTZ7Qe8",1973,0
"251","wc6xLyNjHxQ",1333,0
"252","wRQp52E1MXI",1102,0
"253","wSkWFvgbIgQ",157,0
"254","WuiibWqpjN0",748,0
"255","WvvAEzU7NsM",1347,0
"256","xfaH3jtozCc",1685,0
"257","xFrqWKXbjZc",197,0
"258","xoEqrn3VIok",441,0
"259","Xq3uvaBFEbA",1028,0
"260","Xv5X5_IkEAI",1646,0
"261","XVEl6nHAw3o",427,0
"262","yeLt6-13NnU",680,0
"263","YjqTboc8xNc",453,0
"264","yn7LGCZQAbE",1442,0
"265","Z6aGiWfaprg",379,0
"266","zCyYKJO7uQg",1641,0
"267","ZKMfK6VHFDY",271,0
"268","Zlsf0e78hvM",1252,0
"269","Znb-7rtMmAY",275,0
"270","ZocrPWPakY8",764,0
"271","zpdVcnxaUqk",5580,0
"272","ZPhYlfzDTOk",213,0
"273","ZpsFNYrnQdI",1045,0
